Name,Rating,Review
michele,4,Soooo good but disturbing as fuc
No Name,1.5,"Like many of the corpses which lack blood, this was hollow inside. Very little effort towards plot or character development. Also, certainly not a horror movie. It does have a style but that only goes so far."
Alena M,1,"Slow, boring, weak plot"
Eric,4.5,"so great ! it was beautifully dreary and haunting , almost every scene was like a painting in a nightmare. all the performances were great, my only gripe was the look of Nosferatu , i get what they were going for but i had the 1921 version stuck in my head and comparing the two , the older one is better"
No Name,3.5,"For those looking for a horror film, I believe this one does its job, but it is a tiring film for those who want more action and less dialogue, I liked the new Count Orlok, but I missed his more vampire side in the film. Overall, it's a good film for today's times."
No Name,4.5,"When watching Nosferatu, I noticed that it was very consistent with both the horror and the story aspects. It truly gives an unsettling, spooky vibe and effectively brings an uneasy atmosphere to the viewer.

My favorite part of the film has to be when Thomas is entering the castle. Although there is no action at that moment, it conveys a dark, oppressive presence.

All in all the film shall not disappoint you vampire fans and shall really enjoy the experience 

Would definitely recommend 4.5/5"
Tommy A,1,Was really boring.  The acting was subpar.
No Name,3.5,It was something… definitely worth the watch though.
WM,5,"Loved this movie! Robert Eggers, and the entire cast are brilliant! I’ve never been more creeped out, disturbed and thrilled by a vampire movie than Eggers’ Nosferatu!"
Kelly,3,"Slow moving, dark & gloomy. I laughed at the very slow shadows of Nosferatu's long, spiny fingers. I felt like I was watching a movie made in the 30's or 40's. I really wanted to like this movie, but it never really came together for me. The ending was not what I expected & didn't make sense. The acting was ok, just overall not as good as I expected."
J,5,Paced well and dark as it should be. A worthy remake
No Name,5,"A masterpiece of gothic horror devoid of Hollywood gimmicks and as pervasively sinister as the subject matter was always meant to be.  Those hoping for superficial jump-scares and shaky-cam CGI of pirouetting aerial vampire combat will likely be disappointed, but there will always be streaming Buffy and True Blood for that."
DeAnna,4,"Atmospheric, mysterious, and thrilling. This is a new version of two historical horror stories. The actors were outstanding in building the suspense until the end. Tight directing. Applause for the production crew as well."
Jackie,4.5,"Some beautiful shots. Clearly influenced by the Bram Stoker version with Keanu. Trippy, eerie, creepy, great acting. Some might find it weird or uncomfortable but that's kind of the point."
No Name,5,Para mí es una excelente película. La disfruté mucho.
No Name,1,"Simply put, no amount of amazing actors could have saved this slow, boring, convoluted plot."
AECMayo,2,"Incredibly melodramatic. It plodded along. Characters were not at all compelling. It wasn’t scary. Set design, costumes, mood development, & musical score was solidly crafted. I would not recommend this movie to anyone. FFC Bram Stoker’s still REIGNS as one of THE BEST MOVIES EVER. Shadow of the Vampire was very good also."
Ahmad,3,why does nosferatu have a mustache?
Grace C,2,"If you are a long-time Dracula fan, this film is not for you. I fear the only thing I enjoyed about the experience was spending time with family. I was expecting a FILM. I wanted something more. Here are my problems specifically:
- The pacing, it was fast but also so slow. The pacing made it seem spoof-like.  
- The Sex, unnecessary at times and I understand the need to make it modern and audience-appropriate. I feel like it was a bit overdone at times. 
- The Beast, Bill is a great actor. However, his Orlock left much to be desired. 
- The Location, London is important in the book and original film timeline. This is more of a minor thing. 

I guess now that I am really think about it, I also enjoyed the nods to the original subject matter. Such as the wolves and rats. I would wait until it comes to streaming services."
Facebook U,5,"Incredible, artistic and just the right amount of fright!"
MB,1,"Awful. Boring. WAY over acted. Nice cinematography doesnt make up for a bad, bad movie."
Todd R,0.5,Worst movie Ive ever seen. 0 stars.
No Name,5,All cast preformances were top notch. The film is versatile while delivering modern day twist to the original. The voice work Bill put into the count is truly amazing. This was a refreshing new take on the role a vampire typically plays in films. This film is a beautifully written gothic horror story that holds your attention throughout.
No Name,1,"Movie was boring, story was boring, I was bored,  Nosferatu had a mustache and a combover wtf? Highly recommend you watch anything else.

I literally have a tattoo of Nosferatu and this was just disappointing."
Google,5,Awesome intro! Great costumes. Scarily good acting!
No Name,3,"Not every movie is a one star or a five star.

I don't understand either for this movie.

It wasn't bad, but it wasn't great.

The visuals and actors are good, though Willem Dafoe doesn't have his typical great performance.  He plays a somewhat dull character with little development.

This movie is not at all scary, which was a bit of a surprise.

The story can be a bit hard to follow, and the vampire dialogue can be tough to decipher.

It was a passable two hours with some entertaining moments, a bit of depth, and good visual effects.

Unless you're an avid moviegoer, I would wait until you can rent it from home."
No Name,2.5,"Deliberately unclear frames and straight forward execution that is neither character driven nor story driven, prevents you from being involved in the movie until the climax. You feel just a little bit involved during the climax and then the movie ends. It is made with all the correct technicalities but the movie lacks a beating heart like it's monster."
Patricia a,1.5,"So bad,  I made my family go see this movie and now they wont let me pick another movie for two years."
Camille M,5,Visually terrifying. Sonically haunting. An unsettling piece of art.
Toddferatu,4,"Great atmosphere and suspense. Solid acting, albeit overly dramatic at points but still totally enjoyable. Plays up the hypnotic power of Nosferatu. Great cinematography, lighting, scenery, sets, soundtrack, and special FX."
Frank,5,10/10 movie I’ll definitely watch it again
Dana,5,A horror masterpiece!
Tracy M,4,I liked it a lot. Loved the clothing. I felt it was very entertaining. Basically another version of Dracula.
Anjelica E,4,"Great acting, the stakes are high,  and jump scares honorable."
Zee,1,"Not scary,  slow and predictable.  Did not measure up to the original."
No Name,5,"Probably one of the best movies I have ever seen. All of my favorite elements: horror, fantasy, love. A beautiful gothic horror film that really weaves a great tale."
Dustin Blankenship,4.5,"Nosferatu was a strong remake. Great character acting. Typical Eggers style, very slow paced. The most disturbing vampire extermination I think Ive seen put to film. Not a super scary film, but does the classic silent film justice. Id give it a 4.5/5 stars. 

For horror fans: theyll love it, a must own. 
For critics: theyll love it.
For general audiences: it will be divisive. Rent it to see if its your style.

Ironically, the friend I saw it with called it the worst film hes ever seen! And emphatically said he hated it and would never watch it again. 

So, inquiring minds will certainly differ on this one!"
No Name,3,"This movie was hyped up so much and I was super excited as a Dracula fan. If you're gunna make a remake it has to be better add something to the story, not do it with less passion. Don't get me wrong this movie was beautiful, at least the parts I could see since everything was so freaking dark. I wanted more creepy moments, more scares, more...super natural chaos? More feminine power? I was rooting for our leading lady and so sad when she couldn't embrace the darkness within her and still survive. Women in this movie either get to pray or die and that's about it, I just wanted more in 2025."
Disappointed,2,This was a painful experience haphazardly thrown together one movie which I can honestly say I would not add to my litany of horror films.
Elizabeth G,2,"To slow and plodding with building up tension. cinematography was excellent and I can't forget the mismatched pattern on Ellen dress, it was so bad it was distracting. that also should have just made a Dracula movie as they don't understand the original Nosferatu at all."
No Name,1,"Too slow. After an hour, I was already desperate for it to end or for something exciting to start. Some people left the theater, and I saw at least three people sleeping. The ending was disappointing. But, I loved the entire castle scene and the costumes."
No Name,5,"Movie Review: Nosferatu (2025)

I recently watched the new movie ""Nosferatu,"" and I must say, it was an extraordinary experience. The film brings a fresh perspective to the classic horror tale while keeping the essence of the original alive.

The acting was undoubtedly one of the highlights for me. Each actor delivered a captivating performance, truly embodying their characters and adding depth to the storyline. The music score beautifully complemented the eerie atmosphere, enhancing the tension and emotion throughout the film. These elements came together to create a mesmerizing cinematic experience.

The cinematography in ""Nosferatu"" was nothing short of breathtaking. The film utilized a striking combination of light and shadow to create a hauntingly beautiful visual narrative. The director skillfully employed close-ups and wide shots to build suspense and draw the audience deeper into the chilling world of Nosferatu. The use of desolate landscapes and intricately designed sets further added to the atmospheric quality of the film, making each scene visually compelling and emotionally impactful.

Even though there were so many positives, I did feel like the film could have explored the character relationships a bit more, particularly the dynamic between the protagonist and Nosferatu. It felt a bit lacking in depth, leaving me wanting to know more about their connection and backstory.

Overall, I would rate ""Nosferatu"" a solid 5 out of 5 stars for its thrilling atmosphere, incredible performances, and immersive musical score. With its outstanding cinematography, it's a must-watch for fans of horror and classic cinema alike.

I highly recommend checking it out when you get the chance!"
Ren V,4,good and freaky vampire movie
Anthony Cox,2,"sorry, but I was highly disappointed with this movie. with the Godzilla King Kong, the monster is looking very good.  I was looking for the same thing here with the Wolfman movie coming out this month.  how great it would be to start a new series of monster movies with these monsters, including Frankenstein.  all the action took too long to start, and I didn't like the way it ended.
2 stars for me."
No Name,5,This movie is amazing! I don’t understand the “boring” comments… Robert Eggers pays homage to the classics but also adds his own unique style that doesn’t disappoint at all. Bill Skarsgård is the best… he brings so much life to Nosferatu & Simon McBurney steals the show! The best horror movie I’ve seen in a long time…
Richard A,0.5,Very slow and choppy movie. Not at all worth paying for
Tyra,5,Kept us on our toes. It was scary but also hilarious
Donna R,0.5,"the story line was terrible, slow moving and dumb... the graphics and acting made me think of a horrible B movie from the late 70's.."
JACK,3,"Dark movie with no levity aside from scenes with Dafoe. Great to look at and great acting, but story could have used some work."
No Name,0.5,"Slow af. Nosferatu looks like Mr. Bobinski from Coraline. Lead female role clearly chosen for her ""Deppth"" as an actress. Bad English accents in a fictional Wisborg, Germany. Bad news."
No Name,2.5,What's up with that mustache? The movie is dark and moody yet doesn't seem to capture the 1922 silent version's mood.
Cameron B,4.5,Best movie of the century
Buddah,3.5,"Acting, suspense, horror"
James,1.5,Fell  asleep 6 times utterly disappointed in this movie! Wasted 126 on Christmas DY!
Ronald,2.5,"Too much monologue and not enough action. We all know the story of Dracula so the writers didn't need to drag you along through the same old storyline. When I g to see a vampire movie, I want to see the vampire do some killing and then get killed."
No Name,0.5,"Such a waste of any amazing cast. “Succumb to the darkness”? More like succumb to the boredom. The acting was the one redeeming factor that kept me from walking out. This was the worst paced movie I’ve ever watched and the most entertaining scene was s*x, boo."
Party Patty,0.5,It was absolutely disgusting. Several times I almost vomited in relation to the scenes with Nosferatu.
No Name,0.5,it as a very slow movie. I did not know what was going on half of the time and i only saw about an hour in.
Dale T,5,Cinematography is incredible.
Chris,5,Great film! Beautifully filmed!!! Reminds of you Bram Strokers Dracula!
Luis,5,"Did not disappoint, intrigued and curious about this movie , I left the theater satisfied!!!"
john m,2.5,"Excellent costumes, the storyline wasn't filled in real well, I feel that it doesn't match the hype surrounding the movie"
No Name,5,"Nosferatu is hauntingly, beautiful and yet, poetic. It pays homage to its source material while offering a fresh, terrifying take on the vampire legend. It's a must-watch for fans of horror and anyone who appreciates a well-crafted, atmospheric thriller."
No Name,5,One of the few great horror movies that have been produced recently. Keeps you on your toes the entire time
No Name,1.5,"Prince of darkness? How about Prince of simping? Hes like this skan fellow I knew, too much simping"
jakim,5,"Took a friend because I’m too much the scaredy cat and rarely do horror. THIS WAS SOOO GOOD, vampires are my favorite literary creatures so glad to see an iteration of a classic bloodsucker."
Jo,4.5,"Great story, good pacing. The atmosphere was very menacing throughout the entirety of the film."
No Name,3,"Personally I think it’s a good film, wouldn’t say great wouldn’t say Bad. But I suppose if you have a love for dark, gothic stories and architecture, then you might have a better experience than me and 100% worth the watch. But, then those who aren’t really interested in the style, or cinematography and just looking for a horror film, then don’t be expecting an absolute horror fest. There are a few minimal jump scares, which probably won’t even make you jump in your seat, I thought they were very predictable. I also thought the story was obviously predictable and it’s basically the exact same as any Dracula film, nearly identical to the plot of Bram Stokers Dracula. But, I would say the best things about the film was the acting, especially if you are a big William Defoe fan, he delivers as usual, and Bill Skarsgard, looked great and was very unrecognisable. But overall, the look and cinematography was great, but lacked a lot of key elements I think a gothic horror should have."
No Name,2.5,Definitely not my type of movie. Very Shakespearean in presence. The story was cool and a bit kinky to be honest. Way too long though. Stylistically cool too. Some suspenseful scenes fall flat. Alright movie overall.
No Name,4.5,"He has done it again. Eggers' take on this classic tale, and its forward-thinking expressionistic adaptation ""Nosferatu: A symphony of horror"" is incredible! Highly recommend, beautiful cinematography and the pacing is impeccable. Lots of nods to the source material, but still shaping its own voice."
No Name,0.5,Horrible movie.  Worst Dracula movie ever.  Should have stayed away when I saw Dafoe was attached. Confusing ending and zero chemistry.  The lead actress was however amazing and I'd see her again.
No Name,5,"Truly an amazing film on its own. Went to see it with friends who do not know the origins of the film or literature and even they were captivated from start to finish. The acting, musical notes, and visuals of the film were incredible and noteworthy. I recommend anyone who enjoys suspense and Gothicas to go see this movie! I URGE YOU! Those who enjoy horror films as well. It has effortlessly become one of my favorite films I've ever watched."
Sandra B,1,"long too dark and boring.  notferatu make-up looked terrible, the 1920s Nosferatu had it right and was so much scarier and better."
No Name,4.5,"A cold, bleak film. Beautiful in its visual design. Terrifying and enthralling all at once. By the second half, I was on-edge at the sight of Orlok. Nosferatu may become a Yuletide tradition for me, as it accompanies the darkness and sadness of the winter season so well. Highly recommend an IMAX viewing if you can find one. The film’s aspect ratio plays well on taller screens, not to mention getting a more immersive sound for the haunting score."
No Name,4,"Dark, endlessly creepy. Someone described it as the movie equivalent of a gothic painting. I think that is a very fitting way to describe it. I quite liked it - never truly horrifying, but always a feeling of darkness and dread. It's a great story wrapped around a true uneasiness."
Sandra,4,An artistic take on Dracula. Very well acted.  You could feel the fear and anticipation from the scenes. Not your handsome vampire  - what an interesting remake of the character. The scenery was amazing. Really enjoyed the movie.
maria,1,It was the wrong theater and wrong time. Never saw it and my Fandango birthday promo was wasted. I don’t  know how this happen when I purchase tickets in Bklyn all the time. Ticket was for Queens theater!!!! How?????
No Name,4,"Preciosa, la fotografía, cada escenario, los vestuarios, los planos y las sombras hacen que la película tenga un estética increíble.  Amé las actuaciones, las expresiones de todos los personajes y la historia en sí. 
Tiene todo el estilo de Robert Eggers."
No Name,4.5,"Very few films make you feel. This film left be both bereft and awed. A masterful movie that, while I probably won’t own it, I am glad I saw in theaters."
Hughtomas,3,"Dark movie. It dragged a little bit for me, but overall I liked it. It’s worth checking out.🍿"
No Name,2.5,This vampire is sucking blood from where?
No Name,1.5,"I found this movie excessively long and boring.  I kept looking at my watch to see when it was ending.  It wasn't suspenseful, it wasn't scary and the scenery was so dark.  The sex scenes were disgusting and unnecessary!! The ending was positively revolting and frankly stupid.  I've seen most vampire movies and read the books -- this movie was worthless.  Save your money and time."
No Name,4.5,"To me, this is one of those horror movies you can't stop thinking about, long after the projector turns off. It's visually beautiful, has an amazing cast, and tells a heartwarming story."
No Name,2,"Slow film, should have completely reshoot into a Dracula film, as the Gothic scenes in the film was very good.
If they were to reshoot this film it would have been better than Bram's Stoker's Dracula

Film missing that edge"
Joshua W,5,"I don’t normally watch horror films, but this was exciting and keeps your eyes glued!!!"
No Name,1.5,"Went to go see this horror movie as a horror movie lover with 3 of my other friends, and I have to say this movie is very slow and gets boring sure it has some decent scenes but me and 2 other of my friends kept falling asleep while only 1 of my friend’s liked the movie. I have nothing to say about the actors but some scenes made no sense and we all left before it ended. And if this may offend anyone I will say this was me and my friend’s experience and our opinions."
Marisa,1,"I was bored through most of the movie but a couple scenes at the end were pretty good.  I did like some of the scenery, the costumes and  props of the time.  Not my type of movie but you might like it."
Katherine M,5,Well crafted gothic horror production.  Not my usual viewing choice but It kept  me interested.
No Name,2.5,Nicholas Hoult’s prominent cheekbones are the real star of the film.   THEYRE HUGE!!!   The costume director should get an oscar.   But relies on too many jump scares.   Too much filler with the lead actress having seizures.   The ending was gorgeously terrifying to watch but scary vampire is only on screen for  2 minutes in full monster mode.   If you like scary fx makeup effects and costume design it’s a 10.   As a movie it’s a 6.
Movie Lover,0.5,"Don’t waste your money …fell asleep , definitely need a lot more action ."
No Name,5,A Reboot of The Classic Nosferatu 10 Out Of 10 This Movie Is Great
Fizzer,3,Cinematography was incredible movie plot was just ok !
No Name,5,"This man, Robert Eggers, seems to never miss. I loved every minute of this film. The cast acted the hell out of Eggers’s adaptation. Everything sounds so amazing, especially Bill Skarsgård. Every frame of this movie can be hung in the Louvre. But mostly I was surprised by Lily-Rose. Her acting was top-notch!"
Drake,4,Excellent writing and instilled tension managed to carry through its painful over exaggeration
Ren,2,"Visually gorgeous, but it unintentionally comes across as campy."
No Name,1.5,"This is so bad I laughed until I cried at some of the scenes, worth a view for that alone, especially the leading lady when she shakes likes she's on drugs dancing to techno. The screenplay is slow, pompous, unnatural and stilted, a serious school play vibe

Well done on casting Alexander Usyk as dracula though, my wife complained that Dracula should be good looking and seductive, she was prepared to be mesmerised waiting to fall under his spell, but was very disappointed and ultimately bored"
Jlamas,5,I like how creaky and dark the story is
No Name,2,"My Husband and I went to see this film, I was hopeful that it would be good and he was indifferent either way as never really watch Dracula or nowt.

   So the film itself - the sets, costumes, effects and direction were on point but the film itself…sad to say but it was a wee bit shite to be honest. The majority of time in the film, was spent with people arguing back and forth about whether this WAS or WAS NOT happening and eventually Willem Dafoe turns up and it picks up a bit but still drags. 

   The best scene that myself and the other half agreed on, was that when he originally meets Nosferatu at his castle the genuine fear and acting was brilliant and very believable.

 Overall, It was hard to relate to any of the characters and to be honest you ended up finding the majority of them annoying as hell, to the point you kind of hoped someone would pick them up as a light snack along the way!

  Anyway, by the end is was a thank god for that kind of feeling. I am not one to be offended or disgusted by anything I have seen a LOT over the years and in my job - but I found this movie just needlessly unpleasant, pretty much necrophilia plus other nasty crap. It’s a shame but just goes to show the magic is lost these days.

   Worth a watch if curious but can’t rate it myself, my husband states worth a watch providing you have a fast forward button."
No Name,2,"I simply am staggered by the amazing reviews, it's seriously concerning that this new wave of critics can be so wrong to audiences however I can see the audiences seem to like it. It's not awful, far from it but I was close to laughing many times, I kept thinking of Wishmasters Voice mixed with Jim Carrey's Eggman. 
Some scenes went on forever while some were rushed. Honestly I think you are better of with Bram Stokers Gary Oldmans Dracula, but hey that may be just me."
Google,5,The horror I’ve been waiting for
Richard,2,"So slow and obviously ment to be an art film
Way TOO slow.  Easily could have been 30-45 min shorter"
No Name,1,"in 100 years of cinema all this movie achieved was to be twice as long as it needed to be, half as scary, over lit soft shadows and five times more boring.

Side notes - Not sure why they didn’t just hire Peter Stormare to play Nosferatu as they must have spent most of the makeup budget replicating him.
-Did they even bother to film William defoe for this or did they just use leftover stock from The Lighthouse?"
No Name,5,It's a really good damn movie. That's all I can say.🖤
No Name,2,"It's very visually beautiful, however it drags on forever and there's not really much horror at all .... Such a waste of potential"
Angel B R,5,"Impressive, Most Impressive 👏"
J,2,"A few good scenes and some nice cinematography at times, but the story is terribly written and almost non existent. Felt like watching random scenes in a play or something. First half was okay, second half feels way too long. Never seen Sonic, but all I could think was Nosferatu looked like Jim Carrey in Sonic trailers."
James,3,"Great visuals and good acting, but hard to follow and slow."
No Name,5,"Film splendido chi ha visto il film del 22 e letto il romanzo di Dracula saprà sicuramente accettare questo film. Per il resto la struttura narrativa è splendida, il ritmo incalzante accompanato da un atmosfera magnifica. Nulla da dire"
karen,5,Loved the story. Lily Rose’s performance is perfection. The cinematography takes your breath away.
Johanna D,2.5,"I was all set to enjoy a gothic style horror movie with the religious element added (why do the movies with Satan scare me the most?). I am a fan of horror—all but the pointless slashers. Even the cheesy movies that follow the basic plot outline. So I feel qualified to offer an opinion. This movie was boring. The plot proceeded as expected and even when there were scenes that I braced for a jump scare, nothing. The characters are not well-developed and the scene in the castle were blurred together and ill-developed. I saw the movie a week ago and I am struggling to remember any plot points that impressed me. I was not drawn in by the religious trope. In addition, the sex or rapture scenes (not sure what they were supposed to be—was satan having sex with her or was she feeling ecstasy from his presence? Literally, I am not sure. When the movie was over, I just wanted to hit the potty and get back to my apartment to cuddle with my dog. No lasting impression. No feeling of my life having been enriched or enjoyable by having spent that time."
No Name,4,'Nosferatu' is an extraordinary vampire tale that honoring its roots while delivering a modern horror masterpiece.
Zarkon,2.5,"Maybe this movie was overhyped for me so I was a bit let down. It was incredibly well shot and the cinematography was amazing. This is very much Gothic horror so its more about mood and atmosphere. For me the Nasfaratu creature was pretty underwhelming. I couldn't get past that weird mustache. It made him look like a shriveled up, old Borat. The performances were strong. This is worth watching if you enjoy brooding, atmospheric horror probably but just didn't do too much for me."
Daria,2.5,"Very beautifully shot, great cast. But pointless. The last ten minutes ruined it, especially. Hollywood seems to insist on defiling every redeeming character, and never letting good triumph over evil. The ending just left me feeling disappointed. The interjection of unnecessary sex is also jarring. It didn't add anything to the story and was gross given the context."
No Name,1,"No, just no. This movie will go down as the slowest, boring, and worst acting I've seen from a leading lady ever. Everyone was trying to carry this movie in all sorts of directions but it began as it ended, with no point or reason. Absolutely insane how bad and disappointed this movie was."
No Name,1,Filme chato e desnecessário.
Tom,5,Intensity keeps building at a steady pace till it explodes. Characters almost always surrounded by darkness that they can't escape.
Roxanne B,3,"The Lighthouse was his penultimate film which deserves all the attention that Nosferatu is being given.  There were a few beautiful scenes, but again, this doesn't hold a New England candle to The Lighthouse."
Jacob,0.5,It felt like I was watching something inappropriate. I walked out of the theater feeling dirty.
No Name,4.5,"One thing that I liked in this film is that the scary/horror moments are not always shown directly. For example, the shadow of the Nosferatu's had over the city or the grim, almost invisible Orlok's silhouette when he meets Thomas. Eggers used the same approach in the Witch and the Lighthouse. It creates tension and makes the movie scary. In addition, the pace of the movie is slow for 2024. This adds up to the atmosphere of horror and uncertainty.
Another appealing moment was how Nosferatu died. No magic explosions or burning to ashes. Just a dried, rotten corpse. Nothing more. It shows, I think, Orlok's inner nature.
Acting was quite good as well. Daniel Defoe is simply a genius. His range is almost unlimited.
The scene with the carriage and the view on the castle (directly from Bram Stoker's Dracula) was so on spot. 
Overall, a solid work, which I definitely recommend to watch."
No Name,5,I loved this movie. It's looks beautful and it paid tribute to the darkness and lines from the original. Lily Rose kills it and she is stunning to look at. Bravo!!!
No Name,2,Why made a horror movie that isn't terrifying at all?! Watching this movie is like drinking vodka with sleeping pill!
No Name,4,"Beautiful cinematography, fine performances and art direction through the roof.  At the end it's a monster movie, but worth a theater seat for sure."
Dana the Druid,3.5,"Cool cinematography, great acting and scenery. The story is pretty much the same as any Dracula movie."
No Name,5,Absolute cinema. A phenomenal adaptation of the original novel and a faithful remake of the 1922 classic.
John C,5,A Spellbound dark gothic masterpiece. Maybe the perfect vampire film
Jeff W,3,"Sets, lighting and costumes were great. Too long and and too long. I was bored,"
Allisha T,4.5,"Loved all the actors and the cinematography, but there were A LOT of rodents. lol"
No Name,5,"I agree that there is a big percentage of flicks out there that need to, as some of you have suggested, simply stick to the standby bells, whistles, and convictions of movie making. To ""keep it moving,"" so to speak. I think those of you who gave it one chance ought to slow down (yes, slow down) and not expect or anticipate for it to be a film that jerks you around in that sort of way. The film stands in a league of it's own. From the very first stunning frame, it is a peace of art. Not in a pretentious way and I am not saying that it is beyond you ""getting it."" But, along with being great cinema it is its own thing. For the most part, most Dracula/Orlok movies, stylistic as they might be, just aren't that scary anymore and they beat around the bush with horror of the character to be discovered within the drama unfolding. From the first moment that we encounter him (and even before) we are swept in and feel the true horror and dangerous personality of the character. I am trying to remember when the last time was that I ever experienced that with that character (if ever), though I have been wanting a filmmaker to pick up on that for some time now. And the backstory and development of the Hellen/Mina character was not simply a unique or new twist for the sake of or obligation to try something new. It brought out the true essence that character that was the very soul of the film. She had always been a big part of the story but the way they handled it made her the main focus of the film for the first time. There had always been room in the lore of the original work to do something like this and it was high time that someone did it. Another critic claimed that it, once and for all, took away mysterious and romantic aspects of the vampire. Yes it did yet, somehow, it managed to be one of the most mysterious and romantic adaptations, going hand in hand with the horror and repulsiveness of the character. Again, this combination has always been what Dracula was supposed to be and this version finally touches on that perfectly."
Philip M,4,Beautiful cinematography. Novel twist on a classic story.
Yeudiel,3.5,"Freak Bob Movie, great cinematography, very intense but a comedy at times. Solid movie for you gothic horror freaks"
No Name,1.5,"As a fan of Robert Eggers’ work, I’ve always admired his attention to detail and atmospheric storytelling. I’ve enjoyed every film he’s made, but I have to say Nosferatu feels like his weakest effort. While the cinematography, costume design, and tone are excellent, the film stumbles in its portrayal of Count Orlok and its thematic direction.

Eggers seems to have hijacked the original story, turning it into a commentary on gender and societal suppression. Themes like overt sexuality and gendered shame feel out of place in a film that was originally about fear, death, and existential dread. Count Orlok himself is a major disappointment. Bill Skarsgård’s performance lacks the eerie, inhuman quality that defines the character. Someone like Doug Jones for the physical role and Daniel Brühl for the voice would have been far better choices.

Despite strong visuals and some good acting, Nosferatu misses the mark where it matters most. Eggers reinterpreted a masterpiece but lost the essence of what made it timeless. This is a rare misstep from a director I otherwise greatly respect."
No Name,4.5,Brilliant acting coming from Bill skarsgård he has definitely surpassed creepy from Penny-wise and taking it to the next level of Nosferatu. Some brilliant characters played by amazing actors. It hits the original gothic element with dark uncomfortable interactions meets gore. Definitely worth a watch
No Name,5,"The atmosphere was incredible, cinematography on point and the acting was impeccable. 

This film truly left an impact on me, not all films have the ability to do that so well but Nosferatu deserves to be celebrated."
Lucas,5,I love Eggers’ work and highly anticipated this movie for a while so it’s no surprise I think it’s fantastic. Phenomenal movie.
No Name,4,Interesting twist on Bram Stoker's Dracula. Deliciously horrifying.
No Name,0.5,"The new Nosferatu is an absolute travesty that should be banned from all theaters immediately. This so-called “film” is a complete waste of money, time, and talent, featuring some of the worst acting ever put to screen, a plot so tedious it could cure insomnia, and cinematography so dark and pretentious that it feels like a bad student film trying too hard to be “artsy.” The lead actor’s performance is laughably awful, draining every scene of tension, while the supporting cast delivers lines with the enthusiasm of people who regret ever signing onto this disaster. The pacing is unbearable, the scares are nonexistent, and the entire production is an insult to horror fans everywhere. If there’s any justice, every copy of this movie should be destroyed, and the cast and crew should find new careers far away from filmmaking. Avoid this at all costs."
Avril,5,"Overall a fantastic cast, great sound design and visuals. 
If you're into vampire movies, find yourself a fan of Bram Stoker's Dracula or classic vampire literature you'll enjoy this movie."
No Name,4.5,"Beautifully made film and good homage to previous adaptations. Enjoyed the first half more than the second which I thought could have used some editing. Reviews calling it slow just don’t appreciate and understand the director’s style. His cinematography and camera work keeps getting better with each film. Thought the casting was also great, especially Bill Skarsgård as count Orlok."
Enrique,1,I wasted 2 hours of my life! I could have been watching movies at home !!
No Name,2,"This movie will leave the audience split in half. You either love his work or it will be the slowest least scary ""horror"" movie you will ever watch."
No Name,4,"Perhaps Robert Eggers's most hauntingly beautiful film to date, Nosferatu captures the chilling spirit of its predecessors and original story."
David,5,kept to the original character and brought a 1922 film to 2025
Jeremy C,5,"Its a wonderful gothic tale and the most accurate physical depiction of Dracula ever put on screen. It is a slow burn, more a flavor than  a jump scare. Well made, brilliantly shot with fantastic performances."
Jesus e perez,0.5,That’s a vampire porn movie or don’t know that I saw 👎🏽
No Name,2,"Great setting and costume, but overall plot was not impressive. It is like a restaurant that focused on atmosphere, not the food."
No Name,5,"Makes you think that this is what people in the era were horrified of, incredibly well researched and the content beneath symbolizing melancholia and Nosferatu as death itself is horrific, complex and fascinating."
Leslie,0.5,HORRIBLE MOVIE DONT WASTE YOUR TIME ON THIS!!!!
JOJO,1,Waste of 2+ hours of my life that I'll never get back. Long and boring ! The acting and cinematography was good though.
Dennis,0.5,I didn’t like this remake at all.  It was highly romanticized and very low effort for horror.  I wouldn’t recommend it.
Elizabeth Ann S,5,Spectacular!!!!  Spectaculos !!!
Chef E,5,great movie. kept me on the edge of my seat.
Greg H,5,Absolutely fantastic. Beautifully haunting and exactly what we hoped it would be. Masterful performances and incredible cinematography. Bill Skarsgard creates another amazing character performance. You won’t regret seeing it!
Rafael M,4,"Amazingly creepy and offsetting added a very special note to the story! Also loved that the relationship between the count and ""Nina"" was better explained, made a hell of alot more sense why he was obsessed with her. Both movies, BSD and this one were great just don't compare them or one or both might disappoint you!"
No Name,4,"Masterfully atmospheric but ultimately a little dull. The first act is wonderful: spooky, mysterious, and full of disturbing imagery. It promises a deep and satisfying experience to come, an implication which is only partially realized. Once Thomas gets back to the city, the film meanders for the next hour. It still has plenty of great moments and starts to pick up again once the professor is introduced, but the ending feels unsatisfying, like this slow burn didn’t ever quite make it to a bonfire. As a whole, it feels like this film was trying too hard to stick to its source material, boxing it into an old-fashioned story when a more fresh approach could have taken it over the top."
