Name,Rating,Review
No Name,5,"The Two Towers is worth watching just to see the Battle of Helm's Deep. It is one of the most impressive battle sequences to hit the big screen. But then there's so much more than that—this movie also features amazing special effects with Gollum, dramatic political tension in Rohan, and fantastic moments with the Ents. This is probably my favorite chapter of the Lord of the Rings film trilogy."
No Name,4.5,"When a film improves and magnifies his astonishing predecessor, it is meant to be not only a good sequel, but a remarkable and historical trilogy, that is what ‘The two towers' has made."
No Name,5,"The middle chapter in the adaptation of the greatest fantasy series of the 20th century (perhaps ever). This contains everything from intimate moments of friendship to battles of terrifying scale. It may be slightly less great than the first or third, but it's still a masterpiece. Every moviegoer should give this film a chance."
No Name,4.5,"The first hour, Awesome, the second hour, Decent, the third hour, perfection!
Better than the first!
9,5/10"
No Name,5,"Perfection. Way too much time taken away from the big battle scenes for Frodo’s story, but still 5 stars because I understand he’s a big part of the story. Just get bored during his scenes and it’s a long movie."
No Name,5,It's great! Because it's even better than The Fellowship of the Ring.
No Name,5,"Spectacularly directed by Peter Jackson, written fantastically by Fran Walsh, Philippa Boyens, Stephen Sinclair and Jackson, with amazing special effects, innovative makeup, electrifying action scenes, memorable soundtrack by Howard Shore, beautiful cinematography by Andrew Lesnie, detailed costumes and captivating performances by Elijah Wood, Ian McKellen, Viggo Mortensen, Liv Tyler, Sean Astin, Cate Blanchett, John Rhys-Davies, Bernard Hill, Christopher Lee, Billy Boyd, Dominic Monaghan, Orlando Bloom, Hugo Weaving, Miranda Otto, David Wenham, Brad Dourif, Karl Urban, Sean Bean and Andy Serkis, The Lord of the Rings: The Two Towers achieves the difficult feat of overcoming its predecessor and being, like it, one of the best fantasy films of all time"
No Name,5,Blew me away. This trilogy is a must see
No Name,4.5,Fantastic movie that sets up the final chapter of the LotR trilogy quite nicely.
No Name,4.5,A classical tale that few should miss out on
