Name,Rating,Review
No Name,4.5,"Powerful doesn't even describe how I felt upon viewing Requiem for a Dream. Jared Leto continues to amaze me, Marlon Wayans shocked me with a dramatic performance and Jennifer Connelly shines. Darren Aronofsky takes us on journey that will leave you in tears, depressed and amazed. Verdict: buy with confidence"
No Name,5,"Haunting soundtrack, outstanding directing, and lifelike acting accompany this work of art with a hard hitting message."
No Name,2,"Personally being someone who has struggled with addiction for a long time, I am always drawn towards movies that broach the subject of addiction.  When talking amongst other addicts about movies on this subject, usually Requiem for a Dream is everyone's favorite, for being so realistic and in your face.  But just cause something is realistic does not mean it is automatically going to make a great feature length film.  Jared Leto is really good in this movie portraying the role of the drug addict very authentically.  Just his physical look alone. The soundtrack is downright disturbing and matches the subject matter perfectly. It is funny though, most people will say the standout performance in Requiem is from Ellen Burstyn, I disagree, I think Leto takes the cake for this movie.  The mother's descent into addiction due to a fascination that she is going to be on a television show and must lose weight becomes really disturbing and almost annoying by the end of the movie.  This is a movie that you feel like you need to take a shower after you watch it, because you feel so dirty.  Yes it is a very authentic movie when it comes to addiction, but a tad over the top if you ask me, if they cut out some of the more disturbing things, I think this movie really would have been better, but that's just me.  I would not recommend this to the average movie fan."
No Name,3,"This is a really hard movie to review.  At one end, it is a very dark realistic film about addiction, with great performances from all involved.  On the other end, it is one of those movies that is so disgusting and disturbing that its hard to watch but also hard to take your eyes off of.  The best way to describe this movie is, you feel like you need to take a shower after you watch it.  Being a former addict myself, someone who knows all too well about the depths addiction can take you to, I find the movie very realistic but also a bit overblown.  Some parts I feel like I can relate to and other parts I just feel are put in there for shock value.  It has a very dark and slow deliberate pace as do most of Aronofsk's films.  But overall I would not go out of my way to recommend this movie to the average movie watcher."
No Name,5,One of the first films that I saw that helped me see the difference between a film and a movie.
No Name,4,"bons plans de camÃ©ra! suspence jusqu'Ã  la fin qui est d'ailleurs, Ã  la limite troublante!"
No Name,5,"This is a requiem for living dead.
In the desperate reality, I want them to sleep peacefulltonight."
No Name,5,"Be prepared for one of the most violent nightmares imaginable, back in a time when, Aronofsky, was more than capable of smashing your teeth in with a hammer for over an hour. Requiem is the chilling tale that surrounds 4, drug addicted human beings, who are all connected. It  documents the progression of the rise and fall of drug addiction, showing the glamorous highs and the frightening lows, highlighting the extremes people will go to, in order to get their next fix. In Aronofsky's second outing, he manages to craft a film so unique and arresting, its almost impossible to look away, despite the horror unfolding on screen. Led by an all star cast, Jennifer Connelly, Marlon Waynes, Jared Leto and Ellen Burstyn, Aronofsky lobs his characters into the depths of hell and then for good measure throws us, the audience, in after them. Shot in a stylish but very rough looking demeanor, Requiem may fool you into thinking your about to witness the same old drug related tale, however the script soon pole vaults into another world, full of dreams and aspirations, demands and exceptions, Aronofsky isnt afraid to tackle some difficult subject matter here, really getting into the meat off all 4 characters downfalls and its harrowing to watch. His quick cut and ominous style becomes a staple of normality straight off the bat and paces the film wonderfully. Requiem doesnt feel bloated, nor does it ever grind to a halt, its constantly on the move, utilizing sound and a blistering soundtrack from Clint Mansell and The Kronos Quartet, to its full advantage. The film weaves in and out of normality, using a wide array of visual techniques, in order to disorientate the audience, which by the finale will have you feeling like you, yourself are coming off a year long drug binge. It's horrible and gritty, intense and creative, stylish and violent to such an extent, Requiem should come with a viewer discretion advised sticker. One of cinema's rare treats, that gets under your eyelids and stings for the duration of its stay, a must own, however approach with caution."
No Name,4,An unconventional work of art
No Name,0.5,Why did i sit through this?  How did it get a rating this high?
No Name,4,Hou will need several reality checks especially at the climax of the film. One of the most entertaining movies that is able to make you feel terrible. Not a feel good movie. and not a family movie. But this movie sets out what it attempts to do. To make a psychological thriller that will leave you thinking about it for the remainder of your week.
No Name,4.5,"Requiem for a Dream is excellent in terms of acting, directing, score. It is the type of film I'd like to rate as five stars but too many mistakes were made. There were many useless scenes (e.g. ice cream stand with the cop) and the end was far overwrought. Instead the time would have been better spent developing the Tyrone character more. Overall, the work is very talented but also amateurish. Like the culture it portrays, Requiem for a Dream is a mixture of flaws and flashes of brilliance."
No Name,0.5,I was disgusted by this film. The soundtrack is the only thing that makes me give this 1/2 star.
No Name,5,"Watch it once, and you become ""addicted""! Oh, the irony. A masterpiece coupled with one the most powerful soundtracks the music industry has ever witnessed."
No Name,5,"A masterpiece that Ive only seen once, one day I will get the stomach to watch it again."
No Name,3,"It's not a great movie, but it is a good one.  This film is really going to stick in my head though despite its flaws and lack of cohesion or character development.  If I had to describe this film in just one sentence, I would say it is a symbolic clash between our own consuming desires and the harsh reality that comes with the consequences of what we may be wiling to do to achieve ""happiness"".  I am serious though...I don't think I can watch this film again.  The last 15 minutes literally gave me a nervous breakdown.  I mean, it was heavy, Doc!  The acting was superb, the cinematography/editing/camerawork was absolutely suiting to the message of addiction and harmful desire that it was hoping to convey, and the soundtrack was beautifully intense.  Although this movie is no masterpiece, it is also a film you WILL NEVER forget.  I feel psychologically violated."
No Name,1,"Overrated garbage just like the other Darren Aronofsky films I've seen. A large potion of this film is quick cuts of random things shown in fast motion. It's not art, it's random bullshit. The one positive thing I can say is that performers weren't bad. Otherwise, this movie is a screwed up, depressing waste of time."
No Name,5,It really leaves a hard feeling on your gut when you finish it for the first time.
No Name,4,"Surprised I took so long to finally watch this.  Visually beautiful, chaotic, terrifying, and disgusting with strong performances by the whole cast, a great soundtrack, and probably the best anti-drug/addiction film you'll ever see."
No Name,5,"It will be too intense for some to stomach,but viewers with enough patience to get through, Requiem for a Dream will show sheer power and unparalelled honesty of its Story"
No Name,5,"Darren Aronofsky sempre buscou maneiras diferentes de contar um história - e todos seus filmes diferem entre si em linguagem e isso é admirável. Aqui, a montagem quase de videoclipe dá o tom à narrativa sobre chegar ao fundo do poço e descobrir que ainda se está longe do fundo. E o elenco, mesmo Marlon Wayans, é excelente, principalmente Ellen Burstyn."
No Name,4,"Requiem for a dream is satisfyingly challenging. Although there were some trivial errors, it would tug on the emotions of even the heartless. Becoming more and more fast paced throughout the movie, my heart was racing by the end."
No Name,4.5,Most realistic movie about addiction I've seen. This is what it's like to be a junkie.
No Name,3.5,"I just thought it needed a more structured storyline and conclusion; it was TOO ambiguous and as they said, hard to digest it all. But overall, the performances, directing & cinematography are freaking brilliant."
No Name,4.5,"With dark and unsettling imagery, ""Requiem for a Dream"" will get to you one way or another."
No Name,4,??? ?? ???? ???? ?? ???? ??? ?? ???? ?? ???? ???.
No Name,4,"Excellent filmmaking overall, and an incredible script. Ironically, too depressing."
No Name,4,Aronofsky works his Midas touch.
No Name,4.5,"absolute terrifying and absolute disturbing. Extremely depressing and heartbreaking. This film is ballsy in so many ways. While it's not enjoyable to watch(seriously don't watch it with your parents or anyone), the film is a great piece of art-- it pushes buttons, changes things, speaks as a strong voice no single person can have.."
No Name,3.5,"Not entirely sure what to make of it - aronofsky's call for not taking drugs? either way, leto's and especially connelly's cold turkey desperation is pretty awesome."
No Name,5,"One of the most tragic and intense movies I have ever seen. This movie grabs your attention with masterful directing and editing, then throws you into the downward spiral of the destruction drugs can inflict on you. The acting is powerful, the imagery is disrurbing, and the tone is set brilliantly by its amazing score. The final 15 minutes are some of the most intense and heartbreaking scenes ever filmed. This is a movie that may not be watched often, but will never be forgotten. It is an absolute masterpiece that must be viewed by all. 10/10"
No Name,4.5,A haunting score and editing mixed with stellar acting performances makes this an experience hard to forget.
No Name,4,This is intense! An outstanding film but also one of the most depressing movies ever.
No Name,5,This really should be a public service movie to ask people not to touch drugs
No Name,3.5,"You could watch it once, sure, but you'll never need to watch it a second time. Very detailed, makes you want to score, but, most of all will draw away all your curiosities of ever being on or doing drugs."
No Name,4.5,Don't do drugs kids!
No Name,5,"Requiem for a Dream is the movie that made me decide once and for all I would not do drugs. Surrounded by many movies like it such as Trainspotting and The Basketball Diaries, this is the only one that genuinely both moved and disturbed me. It is a tough watch but definitely a movie that all people (with strong stomachs) should check out.

This movie shows drug addiction through stories about a widowed woman, played to perfection by Ellen Burstyn, her son Harry, a great Jared Leto, his girlfriend Marion, a good Jennifer Connelly, and his best friend Tyrone, a spectacular Marlon Wayans at his best. All of these characters have a view of happiness that they are all trying to reach but addiction is getting in the way of them reaching it. 
All of the performances are off the charts. Every one in this movie gives it their all and it shows. The writing is great the dialogue is spot on. The direction is perfect from Darren Aronofsky, he really know how to make the audience feel like they are on drugs, and the cinematography is chilling, bleak, and perfect. And the score, oh my god the score, is so perfect and disturbing and fitting for this film. The sound track alone will give you chills. It really is one if the best soundtracks of all time in my opinion. 
Requiem for a Dream is a dark disturbing tale that is not for people who are bothered by strong depictions of addiction. It makes drugs not look fun for a change. It makes you not want to do them, which it was meant to do. This movie is great, and I have no flaws with it."
No Name,4,"Begins in search of pleasure and happiness and end up in having momentary bliss that has very dreadful consequences, the concept of Drugs always has the exiting stories to tell with attractive narrative pattern of awesome beginning to the awful ending, drugs intoxicates our body gradually that never let us to live properly or die happily, the obsession for such substances has very huge negative impact on an individual, 2000's 'Requiem for a Dream' is the master class work on drugs and drug addiction that perfectly showcases the overall effects and symptoms of the drug both physical and the social impacts. This movie clearly shows the self punishing act by slow poisoning our self with drugs, this film shows the unintentional attempt of the human towards self destruction.

'Requiem for a Dream' has very good narrative pattern that moves so effectively presenting the materials to its viewers and most specifically some extraordinary technical works in cinematography and editing had given the excellent impactive touch to the work, the scene of delusions by Sara, Harry's disintegrated journey that dilapidate his life, Marion's cravings makes her to end her life into the unpleasant and unwanted acts of guilt, every characters has been designed with each specific distinct traits of its own, Burstyn is the actual superstar of this flick she has rendered very wonderful performance as the diet buff, her expressions are very fantastic, Jarred and Jennifer had made the good act and gave justice to their role, the rapid scenes are the exclusive signature of this film, the bgm's are so perfect accordingly to the scene that intensifies the mood of the audience, truly this is the work of distinction."
No Name,4,An uncompromising and intense narrative.
No Name,4,"This haunting film brings you along for the joyous ascension of the protagonists, only to drop you down into their eventually realized nightmare."
No Name,5,"A funny, at times, but, sad view of addiction. This film shows the loneliness and desperation being an addict can bring as well as moments of hope and wanting something more. I wish I could give it more stars because the movie and the cast deserve more than a simple 5 star rating."
No Name,5,Fucking the best. 10 out of ten!!!!1!11!!one
No Name,5,"Still one of the most disturbing movies I've ever seen. This hallucinogenic cautionary tale about drug addiction does not hold back. The decent into the hellish depths of addiction is brilliantly acted by all. The score is also really powerful and as the four protagonists become more depraved,  tortured and in the end left like soulless zombies the music becomes almost hypnotic. Love it!"
No Name,5,One of the best films that I never want to have to experience again.
No Name,5,Amazing cinematography. One of the top 5 films of my life.
No Name,3,"I'm not really a fan of the movie. It reminds me of Fear And Loathing without the humor, without the likable characters, and the movie doesn't mean anything. It's the cinematic equivalent of an anti-drug PSA and has all the subtlety of Reefer Madness. But as someone who appreciates the art of downer cinema I give the movie credit for having some of the most distressing scenes I've ever seen in a movie. It didn't effect me emotionally because I just didn't care about the characters. It tries to pull a Martin Scorsese by showing us bad people who get it in the end, but Jared Leto and Marlon Wayans are no Robert DeNiro and Ray Liotta. This might sound cruel, but the film kind of reminds me of an Itchy And Scratchy cartoon. Like I said, the exception are a few very pitiful scenes, but if you saw a real mouse chop up a real cat with a chainsaw you might find that a little more shocking. I think Aronofsky is overrated, but he's definitely a visionary. In the future I think he'll be more known for his impact on movies in general than the movies themselves."
No Name,5,This is pure art. One of the best films in history of cinema.
No Name,5,"I was surprised I did not add a review of this film earlier. Perhaps I forgot to.
Where do I start? This film is just an outstanding masterpiece. It delivers its content in a magnificent way. Although it took me 30 minutes to really start understand (a bit of) what was going on the film, the film gets possible to be understood after that quite easily. Truly a work of art. The story is phenomenal, actors are great, originality is top-notch and the overall quality of the film outbursts in hyper-sized shines (ironic, because it's a very dark film). There is much more that I had to write on this review, but I only like to make reviews right after watching the film, because a bit is forgotten and/or cannot be well explained, or put into words. Regardless, now the most important part of the review,....  I give this film a worthy 5/5, because it really deserves it. Totally on my favorite films of all time."
No Name,5,"This has to be one of the most disturbing yet beautiful movies I've ever seen. This is very much a cautionary tale, you will not watch this movie and feel happy and uplifted by the end. This is one of the most heart wrenching and realistic endings of all time, but it is most definitely a movie everyone needs to watch at least once in their life, you will never even want to touch heroin, pills, cocaine, or any other hard drug."
No Name,4,"Have to admit that thought this is by far the most depressing movie I have ever seen, Requiem for a Dream does have some insanely good cinematography and a good story telling skill."
No Name,3.5,"hense the title of the movie being the title of the song that is played throughout the movie, the song gets annoying, like the movie sometimes. the screenplay isnt that original, but i like it and it works. The cinemetography and scene editing is nice when it works, but its annoying, and unforgetable when it doesn't, but i understand why the filmmakers did some of these annoying things, and it really makes sence i just dont like it that much. most of the camera work is in the characters perspective and they are high most of the time, so its always kind of choppy, time-lapsed and fast motion blur, with weird sound effects and a boring score. the acting is pretty fuckin good, and thats what i really like about this movie, but almost every good thing in this movie was cancelled out by somthing bad, or somthing not good, or somthing that wasn't very entertaining. but as a whole i really dont think its that bad overall, i just think its a little over rated, and if it wasnt for the performances or casting and some of the disturbing imaginary scenes, and sometimes not imaginary scenes were very good, and some of the things written for the characters add alot of weight to the characters which made me want to watch more. this is not a thought provoking film which i wanted it to be, it is just plain, strait up weird and about drug addiction and what it is like to live in a world of coruption and drugs. the two best things about this movie, were the writing, and the strong performances from Jared Leto, Jennifer Connely,Marlon Wayans surprisingly and Jared Leto's mother in the film that got nominated for an Oscar, which was definatly worthy. So, if you're bored and maybe considering having a movie marathon or somthing, because its definatly a film worth viewing. The positives are stronger than the negatives in this film."
No Name,5,"psychological effect of losing dreams, the effect of drugs and getting old and wasting all. best psycho-drama with powerful effect in our emotional state. i was carried away, that i may end up like Sarah. Im young."
No Name,3.5,"It's good, but like, fuck this movie."
No Name,1,"Really inconsistent movie. It's good at parts, but terrible at other. It's like a crazy roller coaster that will make you sick and nothing really happens in the movie. It's about prescription drugs and illegal drugs. About the effects about both of those drugs. Nothing special. Most concepts in this movie don't hold water over time because people should already know this. Also some of the effects of prescription drugs were way worse than the illegal drugs. It's really strange and isn't really cohesive. The movie then drags on for three years and I actually started to get tired. Overall its not complete trash but just on the list of another shitty Darren Aronofsky movie. 1.2"
No Name,4,As junkie movies goes this is my #1.  The different stories all meshing together is awesome. I felt the desperation felt by everyone in this movie.  I highly recommend this dark and wonderful movie!
No Name,4.5,"An exceptionally well-crafted thriller that still haunts my dreams to this day. Ghosts and creepy little kids are not scary. This is FRIGHTENING. The Ellen Burstyn hallucinations are some of the creepiest sequences I have ever seen. However, this is still a great film and although it may not have a Hollywood ending (to say the least), it sends a clear message to be careful with drugs."
No Name,4.5,"A powerful and disturbing story about addiction from Darren Aronofsky, Requiem for a Dream gives us the twin tales of a mother and sons fall into linked but very different drug-fuelled nightmares. There are moments of the darkest of humour as the lives of the pair spiral out of control but the fates of both are dealt with in an unflinching and graphic manner that is cold and disturbing. Ellen Burstyn and Jared Leto lead the cast and for me, Burstyn's story is probably the most heart-breaking as we see the lonely old widow become dependent on tranquillisers and slimming pills as she becomes obsessed with the chance of appearing on a low-budget TV game show. This is a hard-hitting and deeply uncomfortable movie that seems as brutally relevant today as it was when it was first made over a decade ago. The score by the brilliant Clint Mansell underpins the onscreen imagery perfectly and has rightly gone on to have a life of its own, being instantly recognisable. Not for the squeamish or faint-hearted, this is a powerful drama from a superb filmmaker."
No Name,3.5,"Don't do drugs.
And with that, I will never watch this again."
No Name,4.5,"Once in a lifetime experience. I don't want to watch it again, but I'm surely glad I did watch it. Intense as fuck."
No Name,4,"Darren Aronofsky mostra-nos a adição das suas personagens de uma forma crua e alucinante. Jared Leto tem sem dúvida um toque de génio, Ellen Burstyn teve uma nomeação merecida aos Oscars mas quem me surpreendeu mais foi mesmo Jennifer Connelly."
No Name,5,Punch in the stomach . A film that you can't unsee.
No Name,3.5,"Wow, Requiem for a Dream is so dark and depressing. It is easily one of the most detailed looks into how drug abuse can destroy your life. Aronofsky uses every trick in the director's playbook to give the audience the sensation of being affected by the addictions of the main characters. There is shaky camera work, there are dramatic focus shifts. Even the music is used to create an unsettling atmosphere. It puts you on edge as a viewer, and makes it utterly impossible to relax while watching the movie. Perhaps the most amazing thing to me was that the actors actually managed to make their characters sympathetic to me. There were moments where I actually wanted them to have a successful sale in order to dig themselves out of the pit they had fallen into. Typically it's hard for me to identify with a movie character who continues to make the wrong decisions, but some magical combination of the script and the acting had me rooting for these people.

One of the most effective techniques that Aronofsky used in this film are the repetitive smash-cut montages of each step that goes into taking drugs. It made for a really artistic way of showing how the drug abuse had become routine to the characters, and it also offered a great contrast when later Ellen Burstyn's character became addicted to her own drug of choice. I also enjoyed what this film had to say about people who struggle with a less toxic, but perhaps just as damaging, addiction like television. It makes you question your own life and look to see what you have grown overly attached to that might be getting in the way of more important things. The one thing about Requiem for a Dream that kind of holds me back from absolutely falling in love with it is that this film is exceedingly hard to watch. In fact I can't picture subjecting myself to it again, at least not for a really long time. While I do think it is amazingly well-constructed, and startlingly realistic, there's nothing that would prompt me to want to go through that again."
No Name,4,Best movie I will never watch again.
No Name,4,"Highly recommended to young and elderly people, or everyone with potential exposure to drug abuse. The movie brilliantly described the outcome of drug addiction behavior. Portrayed lavishly in artistic manner, one may not notice the horrible hallucinogenic effect of drug prescription by any irresponsible medics. 

The theme song haunts ludicrously from beginning to end, however it colored the right atmosphere the picture needs. Grim, alarming, yet melancholic. 

Youth only come once, hence you may stumble once or few times but not to fall too deep nor steep for it may be too late to resuscitate later."
No Name,5,Take some time out for yourself after this movie. Then watch it again.
No Name,5,I will sum up this movie in less than 6 words. A Messed Up Anti-Drug PSA.
No Name,4.5,"A truly unbelievable experience, ""Requiem for a Dream"" chronicles descent into drug addiction with a stomach churning, bleak ferocity that is totally unparalleled.  Possibly the most important and effecting film about this subject matter ever made."
No Name,3.5,"Blends the gritty reality of addiction with an overarching poeticism, brilliant direction, and idiosyncratic, inspired acting.
Very intense and stark images are disturbing, beware.
Much like a dream with elements of the dark, desperate fears, this is a cautionary tale of filmmaking despite the disturbing subject matter."
No Name,4,"Disturbing, messed up and beautifully made. Requiem for a Dream was definitely one of a kind with great cinematography."
No Name,3,Well acted but I definitely couldn't sit through it again.
No Name,0.5,it's made me sick .. i even couldn't end it
No Name,4,"I always thank creating a movie about addiction will bring a stereotype, but this movie showed me that work of a great director may vary and be new, the effect of this movie on viewer is very high"
No Name,4.5,"***Due to the recent RT changes that have basically ruined my past reviews, I am mostly only giving a rating rather than a full review.***"
No Name,4,One of my favorites.
No Name,5,favorite movie!!! life = addiction
No Name,5,"""Marion... I've been thinking about you so much... are you okay?""

Requiem for a Dream is dark and perverted account of the downfall of four drug addicts. While basing his film around drugs, Aronofsky's use of imagery and detail will trigger a muscle in the viewers mind that explores all and any sort of - addiction. Requiem is about addiction, indecency, loss of love and innocence. It may appear as an anti-drug scheme to a basic minded individual but any open minded person will walk away challenged, I definitely was."
No Name,2.5,I still don't get why the big deal is.
No Name,5,Not for the faint... Bring your big boy pants to watch this film....but it's awesome!
No Name,3,Very jumbled up and at first glorified drugs.  As it went along it was then aimed at the miseries of drug use and abuse.  Very good in that aspect but overall a dull movie.  Acting was pretty decent.
No Name,4.5,Should be shown to the youth to keep them off drugs.
No Name,4.5,the tragic ending is a bit forced to be so emotional but great job on keeping it so unsettling
No Name,3,This is the most depressing film I've ever seen in my life. 10/10
No Name,5,A disturbingly horrific reality of the degrading negatives of drugs.
No Name,5,"Darren Aronofsky's ""Requiem for a Dream"" is a masterful work of art that is a powerful display of the damages of drug addiction. The finale of this movie will stick with you long after the credits roll. The movie's real and effective story, brilliant direction, and strong performances. It is by no means a film you will want to watch again any time soon or one that is easy to take in, but is one that must be experienced by everyone. The way the film uses quick shots and the haunting score give it a unique power that is truly well done. It's a deeply saddenining motion picture that will leave you shaking."
No Name,3,"it's hard to know where that line lies between desires and addiction; Aronofsky said this film isn't about drugs, it's about monsters -- everyone has potential to experience addiction to something (not necessarily drug related) and it's scary how fast you can fall under it's spell. the film did a great job of depicting just 4 examples of how addiction can change a person's life. even though none of the outcomes were good, the mother's story hit closer to home for me. i've never come close to wanting to do drugs, so hers was the most relatable. it's great to have goals and strive to be something better, but when that turns into obsession -- or rather, addiction -- you could be doing more harm than good."
No Name,3.5,It's good but it really is sometimes hard to watch.
No Name,5,Very depressing but very powerful film. This will stick with you in your mind for quite a while.
No Name,4.5,"When talk about best movies of all time, you must talk about this movie. Excellent."
No Name,5,"Truly depressing, but if you love movies, you can't miss it."
No Name,5,Can't even describe into words how much this movie means to me. Ellen Burstyn went above and beyond. Perfect film even if disturbing and heart wrenching in parts. I wish that Marlon Wayons would have walked out of that door that Aronofsky opened for him to be a serious actor... But he didn't. He chose to remain a Wayans and not be taken seriously.  Oh well. He had the chance.
No Name,4.5,????????????? ??????????????????????????????? ??????????????????????? ?????????????????????????????????????? ????????????????????????? ???????????????? ??????????????????????????????????????????
No Name,5,Strong movie with a strong message. At the end it made me grateful I'm not addicted to anything. You gotta watch it in the right mood though cos it's depressing.
No Name,5,"Fantastic, trippy, beautiful, and haunting"
No Name,5,This movie left me speechless. The way that it goes from scene to scene is insane. This movie never gets old from start to finish. One of the best movies out there.
No Name,4.5,masterful and macabre
No Name,4.5,"A filmmaking masterpiece, the editing is phenomenal as well as the pace of the film. 2 men and a woman strive to make it in New York City selling heroin, but end up realizing they've embarked on the wrong path. Definitely leaves you speechless at the end. Great replay value, a timeless classic."
No Name,5,"Uma das maiores performances do cinema vinda de  Ellen Burstyn e uma das mais competentes direções do ano de seu lançamento, ""Réquiem para um Sonho"" é tão perturbador quanto seu título, e comove, deprime e enlouquece mais que qualquer pílula."
No Name,2.5,"Good Visuals, but over all the film feels like a one hour PSA on not doing drugs..The Problem with this film is that there is no character to connect with, they are all egotistical or selfish morons, why should I care about a character who is an ass to his mom and dose drugs to death?"
No Name,4.5,"This film is about drugs and addiction. Not a love story, not a happy ending tale. It shows were a person could end up, when using. It;s brutal, but it;s true. it's a punch in the face, disturbing."
No Name,5,A movie so horrifying that you can't look away if you tried. This movie will make you want to never do drugs and give you nightmares for quite a while. Also an awesome and fitting soundtrack.
No Name,4.5,What an intense film!
No Name,3,"Stylistic. Delirious. Confronting. Burstyn plays her tragic role perfectly. While Leto, Wayans and Connelly remind us how horribly wrong it could all go.... TL;DW - Drugs are bad."
No Name,4,One of the most disturbing movies you will ever seen... you won't be the same after seeing it... guaranteed.
No Name,5,"10/10
another classic, really fucked up"
No Name,4,a striking story.. details are dazzling.. no word to say!
No Name,4,"Well-made, deeply unsettling and potent, the strength of this film lies in its editing and the actors' performances. While sometimes overbearing, and though I do still go to 'Trainspotting' when I need a hard reminder of the tolls that addiction takes, this film deserves some credit as well."
No Name,3.5,Avoided watching this for years - and for a reason. Quite shocking stuff...
No Name,5,A truly incredible film that I never want to see again.
No Name,5,Such a twisted film... Just perfect!
No Name,3,Tragic film banking on quick cuts of flashy over-stimulation.  I appreciate the effort and some of the artistic liberties taken but saw the characters' conclusions a bit forced and over-the-top.
No Name,4,"While this is one of Aronofsky's better movies with some great cinematography and style,the first half of Requiem For a Dream should be as powerful, potent, and viscerally emotional as the second. However, few movies have been able to capture what drug addiction does to our bodies, to our minds, and to our lifestyle so well. If you want someone close to you to stop drug addiction, make them watch this movie; it's *that* shocking."
No Name,3.5,"While most people see movies solely for entertainment value, several of us actually welcome a challenge. Requiem for a Dream is a graphic and often unpleasant movie, but it's evident that was the intention. Disney cartoons and comic-book blockbusters are all fine and good, but movies like this are the reason I'm a movie addict. Movies about young, strung-out junkies are not new. Movies like Another Day in Paradise, Rush, and Kids all addressed similar issues, to varying degrees of success. The tough part is not showing the ugliness of heroin addiction. Just watch someone shooting up and you're seeing a tragedy. What's difficult is presenting honest characters, and not apologizing for their actions. They're not heroes or villains in Aronofsky's hands, and how you feel about these characters lies with you. The screenplay doesn't guide you, and any movie that forces you to decide things for yourself is always a welcome change.

Everyone has their addictions, right? For some, it's crack cocaine. Others can't function without their morning cup of coffee. Love, contentment, approval, happiness; Wish for any of them too hard, and you find yourself an addict. Darren Aronofsky's Requiem for a Dream displays how rampant addiction affects the lives of four interlocked characters, and it's not a pretty picture. But that's exactly why this is an excellent movie. While several scenes are of unnerving discomfort, the intention is never simply to shock. A filmmaker can ""stun"" an audience whenever he wants to; it's his party. The tough part is to tell a story and prove thematic points by using the shock value responsibly.

Harry (Jared Leto) is a heroin addict. When we first meet him, he is appropriating his mother's television set to hock for his next ""fix"". Long-suffering mother Sarah (Ellen Burstyn) screams with her son, but never really gets angry with him. Five minutes later, she's simply buying the TV back. Harry's best friend Tyrone (Marlon Wayans) and girlfriend Marion (Jennifer Connelly) also participate in Harry's hypodermic activities, and the three eventually hatch a plan: To become dealers on their own and make thousands of bucks! Meanwhile, Sarah has received a strange phone call, promising her a spot as a TV contestant. Alone in her home, she quickly begins preparing for her night on TV by popping diet pills.

This is a movie of several excellent components, most notably a handful of excellent performances, a restrained yet visually stunning directorial style, and a hypnotic musical score. While a handful of scenes linger a bit too long, that's a nearly pointless complaint in a movie so strong on nearly every other level. Requiem for a Dream is not a ""fun"" movie, nor is it merely a drug-related melodrama. This is a smart movie about how addiction shackles people, for movie fans who can handle the heavy stuff.

Ellen Burstyn is remarkable in this movie. While she hasn't been seen in films too often lately, her performance simply should place her back in this should have placed her in the public eye. As a woman who becomes increasingly more unable to deal with reality, she is heart-breakingly believable, and the result is one of the best acting performances I have seen. Also quite surprising is the work of Jennifer Connelly, in a nearly impossible role. Her stunning beauty has somehow mislabeled her as a ""pin-up"" actress, as she's nearly always excellent, regardless of how small the role. She'll get a lot of attention for her courageous performance. Jared Leto is serviceable as the anti-hero Harry. Although it's easy to buy him as a junkie, he simply plays his role too clean-cut most of the time. Leto is tough to buy him as a sleazy addict when he looks like the cover of a Teen magazine. Director Aronofsky presents several unique sequences, and he offers several harsh and resonant montage sequences, some truly shocking visual sequences, and a wonderfully effective usage of sound effects. (Each moment of addiction satisfaction is presented in a rapid-fire display of color, light and sound.) Especially memorable is the use of the infectious score by Clint Mansell, which gives the movie a dark, desperate heartbeat.

Much has currently been made of the MPAA's decision to threaten this movie an NC-17 rating, thanks to a sequence near the end, which depicts some particularly unsavory acts. Apparently, The MPAA missed the point of this movie entirely. By deleting (or even editing) the scene in question would negate the entire point of the movie: That true addiction leads to true degradation. I was glad he didn't compromise.

I can't promise that you'll love this movie, but you'll be able to see how censoring a movie can sometimes disembowel it. Requiem for a Dream is a tough movie to watch, but the film offers a lot to enjoy. Darren Aronofsky deftly avoids many of the ""drug-movie"" cliches so evident in other films of this style, and his film is a sobering and fascinating piece of work. While this movie is NOT for all tastes, I can recommend it as one of the best and bravest drug-movies ever made . Requiem for a Dream is a film that will stay with you long after you leave the theater, and it's a rare film that can do that."
No Name,5,"Everything about this movie is fantastic. The score, the acting, the story, the writing, the directing, the visuals, literally everything. No movie has ever left me feeling so hopeless before, and to this day it is the only movie that has physically shaken me.

Requiem For a Dream is a masterpiece in every sense of the word and it might very well be the best movie of the 2000s thus far. If you haven't seen it, I implore you to watch it.

11/10"
No Name,5,"An experience so you don't have to. Once you see it from start to finish, you'll understand. Overall, a masterpiece of visual storytelling and character empathy."
No Name,5,This is an impossible movie to rate. Did I like it? No. Is it extremely well made? Absolutely. This beautifully directed and acted movie is truly stunning. The most powerful movie I've ever seen. Never before has a movie truly disturbed me to the point of sweating or cringing. Ellen gives a powerful performance especially near the end of the film. Requiem for a Dream has a very claustrophobic feeling to it and you will hardly be able to breath during the movie due to the intensity and atmosphere. Lux aterna is a great song and the soundtrack really adds to the movie as a whole. A movie that is impossible to forget and will leave you stunned for a long time after the credits role.
No Name,4,"Yeah, answers.com definitely classifies this correctly under the ""fantastic films you only want to watch once"" list."
No Name,2.5,"A visceral experience if nothing else. Fearless acting performances and stylistically daring choices by Darron Aranofsky gives 'Requiem' a fascinatingly hypnotic quality, but the film's insistently grotesque, bludgeoning imagery and overwrought chaos violently collapses in on itself as the thing devolves into a suspect mess."
